budget,genres,runtime,popularity,vote_average,release_month,director,revenue
0.28260868785444226,"['Crime', 'Drama', 'Thriller']",0.6020408163265306,0.4048656555034726,0.5416666666666669,0.09090909090909091,Tina Valinsky,0.12108758342442238
0.4347826025519848,"['Comedy', 'Drama']",0.3571428571428571,0.30773419834720567,0.22916666666666685,0.09090909090909091,Rob Hardy,0.15162281720625745
0.24999999184782604,"['Thriller', 'Science Fiction', 'Action']",0.4999999999999999,0.30534029621972303,0.5833333333333336,0.09090909090909091,Joseph H. Lewis,0.2237772111123358
0.4489130374881852,"['Comedy', 'Crime']",0.3979591836734693,0.5732627539047416,0.5000000000000001,0.09090909090909091,Lynn Hershman Leeson,0.44753899820927434
0.016304337133742797,"['Comedy', 'Drama', 'Romance']",0.2857142857142856,0.5176548618413627,0.8958333333333334,0.0,Diane Keaton,8.069629441353858e-05
0.002717380464319353,"['Comedy', 'Drama']",0.09183673469387754,0.38823224671906653,0.8541666666666669,0.0,Jasmin Dizdar,0.010518282342938064
0.45652173322306233,['Thriller'],0.6632653061224488,0.575927614498488,0.29166666666666663,0.09090909090909091,Garry Marshall,0.1353449735872782
0.0652173811436672,"['Action', 'Comedy', 'Romance']",0.23469387755102034,0.030970538435489334,0.41666666666666685,0.1818181818181818,Felix E. Feist,0.037865827373595035
0.17391303449905474,"['Comedy', 'Crime', 'Mystery']",0.37755102040816324,0.20782267215617786,0.3125000000000001,0.1818181818181818,John Frankenheimer,0.0649070462413917
0.2717391225189035,['Comedy'],0.4999999999999999,0.14125381859661007,0.08333333333333337,0.1818181818181818,Curtis Hanson,0.10250184261447444
0.022322250242633155,['Documentary'],0.43877551020408145,0.12791901188799973,0.8125000000000001,0.8181818181818182,Eric Mendelsohn,0.0021036531027359166
0.13043477315689972,"['Drama', 'History']",0.6224489795918365,0.7720054895111126,0.6250000000000001,0.9999999999999999,John Huston,0.005890236260826883
0.00026629348115536394,['Horror'],0.08163265306122447,0.08476237664937827,0.29166666666666663,0.4545454545454545,Kevin Brownlow,0.01682925427308967
0.9782608693289225,['Science Fiction'],0.5612244897959183,0.4287572436000262,0.3750000000000001,0.1818181818181818,Herschell Gordon Lewis,0.25611865347520946
0.4130434718809073,"['Horror', 'Mystery', 'Thriller']",0.7551020408163264,0.5378460441656121,0.5000000000000001,0.6363636363636364,Carroll Ballard,0.24571515508973701
0.024999989402173798,"['Drama', 'Comedy']",0.41836734693877553,0.22843842420137714,0.7291666666666669,0.36363636363636365,Herschell Gordon Lewis,0.08414628819470685
0.09782607715028345,"['Drama', 'Family']",0.5612244897959183,0.30819655301477533,0.6666666666666669,0.9090909090909091,Jason Freeland,0.12036084976277771
0.07608694647920594,"['Comedy', 'Romance']",0.4999999999999999,0.3290888718579381,0.5625000000000001,0.4545454545454545,Aileen Ritchie,0.2141018221803888
0.019565206734404424,"['Crime', 'Drama', 'Thriller']",0.673469387755102,0.3578935486362367,0.7708333333333334,0.6363636363636364,Brian De Palma,0.1963379340010168
0.008445641396148276,"['Comedy', 'Drama']",0.520408163265306,0.43671712976990396,0.6250000000000001,0.6363636363636364,Roman Polanski,0.5890240426068356
0.19565216517013223,"['Comedy', 'Romance']",0.36734693877551017,0.31826289054841644,0.35416666666666663,0.1818181818181818,Oliver Stone,0.16543882219963307
0.13043477315689972,"['Action', 'Comedy', 'Romance']",0.2448979591836734,0.3597743359414452,0.33333333333333337,0.6363636363636364,Paul Flaherty,0.023854758652487665
0.019619554561082116,"['Drama', 'Action', 'Romance']",0.3979591836734693,0.6134502052625637,0.47916666666666685,0.2727272727272727,James Frawley,0.02063687400428114
0.24999999184782604,['Horror'],0.3979591836734693,0.7110896441917526,0.5208333333333336,0.1818181818181818,Bill L. Norton,0.2242596007701035
0.17391303449905474,"['Drama', 'Thriller', 'Crime', 'Adventure']",0.7244897959183673,0.7027233440865964,0.6875000000000001,0.36363636363636365,James Wong,0.19084799427509017
0.0293478155363893,['Comedy'],0.5102040816326531,0.35766807469062095,0.6458333333333334,0.5454545454545454,Jean-Jacques Annaud,0.5932313572269367
0.07065216381143657,['Drama'],0.6224489795918365,0.4974020829248876,0.7708333333333334,0.4545454545454545,Andrei Tarkovsky,0.15691366680436086
0.10869564248582221,"['Drama', 'Romance']",0.7142857142857141,0.12904562116432294,0.5000000000000001,0.6363636363636364,Robert Siodmak,0.06796324378874773
0.1521739038279772,"['Drama', 'Romance']",0.7448979591836734,0.366058519139026,0.4375000000000001,0.4545454545454545,Ridley Scott,0.13666485867137937
0.032608685137050925,"['Action', 'Crime', 'Drama', 'Thriller']",0.346938775510204,0.616346623415973,0.6458333333333334,0.5454545454545454,Spike Lee,0.09256091743490899
0.021739119801512174,"['Action', 'Crime', 'Thriller']",0.29591836734693866,0.3785624847761123,0.45833333333333337,0.09090909090909091,Spike Lee,0.1893291536972337
0.09782607715028345,"['Action', 'Crime', 'Drama', 'Thriller']",0.33673469387755095,0.6097826415004662,0.45833333333333337,0.9090909090909091,Spike Lee,0.0712936614810981
0.05434781580812843,"['Action', 'Crime', 'Drama', 'Thriller']",0.36734693877551017,0.17089242578169095,0.22916666666666685,0.0,Spike Lee,0.007162502958057726
0.010078924022597,"['Drama', 'Mystery', 'Thriller']",0.4897959183673469,0.308663517921115,0.8541666666666669,0.2727272727272727,Don Siegel,0.010518282342938064
0.0652173811436672,"['Drama', 'Action', 'Comedy', 'Music', 'Romance']",0.3265306122448979,0.11071630990785465,0.16666666666666674,0.8181818181818182,Nick Park,0.005019582987972407
0.14673912116020785,"['Science Fiction', 'Action', 'Adventure', 'Comedy', 'Family']",0.346938775510204,0.6266400033269764,0.5416666666666669,0.1818181818181818,Michael Winner,0.8498775490531022
0.2717391225189035,"['Science Fiction', 'Adventure', 'Action', 'Comedy', 'Family']",0.29591836734693866,0.37995330350936607,0.39583333333333337,0.1818181818181818,Michael Winner,0.32817053616056907
0.22826086117674851,"['Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",0.37755102040816324,0.3867314951788547,0.2500000000000001,0.1818181818181818,Michael Winner,0.17670720983693047
0.04565216353969743,"['Action', 'Thriller']",0.5612244897959183,0.3913078938456877,0.5208333333333336,0.6363636363636364,J. Lee Thompson,0.16146199268905037
0.09456520754962183,"['Action', 'Crime', 'Drama']",0.5102040816326531,0.20901544073526182,0.6250000000000001,0.2727272727272727,Allan A. Goldstein,0.02047241849041063
0.016304337133742797,['Action'],0.33673469387755095,0.41930715715804906,0.5625000000000001,0.09090909090909091,Joel Schumacher,0.04967205286803844
0.07608694647920594,"['Drama', 'Horror', 'Mystery', 'Thriller']",0.4591836734693876,0.17612599735030093,0.3750000000000001,0.6363636363636364,David Kellogg,0.08414628819470685
0.14130433849243848,"['Comedy', 'Drama', 'War']",0.6326530612244897,0.4288606175105899,0.6666666666666669,0.9999999999999999,Stuart Gillard,0.52138039485126
0.04347825047258968,"['Comedy', 'Drama', 'Romance']",0.4999999999999999,0.23918432043535864,0.7708333333333334,0.9999999999999999,Renny Harlin,0.2384144923341844
0.2717391225189035,"['Action', 'Crime', 'Thriller']",0.5714285714285713,0.397772113996471,0.4375000000000001,0.1818181818181818,Newt Arnold,0.38302028710731795
0.16304346916351597,"['Drama', 'Comedy', 'Romance']",0.3571428571428571,0.16875897838059423,0.2500000000000001,0.1818181818181818,Peter Chelsom,0.041661309002107516
0.09239129448251408,"['Drama', 'Romance']",0.4693877551020408,0.05901438323203878,0.5416666666666669,0.1818181818181818,Leonard Nimoy,0.0013775463309696329
0.0,"['Drama', 'Comedy']",0.2857142857142856,0.3878092454298632,0.8750000000000001,0.09090909090909091,David Raynr,0.0357621700635445
0.02717390246928155,"['Action', 'Drama', 'Western']",0.5408163265306122,0.2151262884607387,0.7291666666666669,0.36363636363636365,Ken Russell,0.04207314199369611
0.021739119801512174,['Drama'],0.7653061224489796,0.4436062998675151,0.7708333333333334,0.7272727272727273,Jean Yarbrough,0.03197558690545353
0.2717391225189035,"['Drama', 'Mystery', 'Horror']",0.5510204081632651,0.3886318165885422,0.7083333333333334,0.9090909090909091,Robert Rossen,0.10924352575691504
0.07065216381143657,"['Drama', 'Music']",0.4999999999999999,0.30781818073799466,0.6041666666666669,0.5454545454545454,Akira Kurosawa,0.22810130816434704
0.21739129584120975,"['Adventure', 'Drama', 'Fantasy', 'Romance']",0.6326530612244897,0.38771566233565624,0.6041666666666669,0.1818181818181818,Steven Spielberg,0.07754921887038836
0.0652173811436672,"['Comedy', 'Drama', 'Romance']",0.4999999999999999,0.21745826129835258,0.5208333333333336,0.1818181818181818,John Llewellyn Moxey,0.03449997567751418
0.32608694919659725,"['Comedy', 'Drama', 'Romance', 'Music']",0.5510204081632651,0.4051760624045722,0.6458333333333334,0.1818181818181818,Alain Tanner,0.1982751457373815
0.16304346916351597,"['Crime', 'Drama', 'Thriller']",0.47959183673469374,0.5400991201335543,0.3750000000000001,0.1818181818181818,George Stevens,0.1472862160151953
0.050576076636696485,['Western'],0.6224489795918365,0.33605636848640397,0.6875000000000001,0.9999999999999999,Luis Valdez,0.025243883513291817
0.024999989402173798,"['Drama', 'Crime']",0.6326530612244897,0.34154012868269557,0.7708333333333334,0.7272727272727273,Eugenio Martín,0.14725600749622295
0.21739129584120975,"['Drama', 'Thriller']",0.4897959183673469,0.7139141996542321,0.7708333333333334,0.9090909090909091,David Beaird,0.2578110752323475
0.46739129855860106,"['Drama', 'Comedy']",0.6122448979591836,0.0469196356960807,0.27083333333333337,0.7272727272727273,George Fitzmaurice,0.055957280240029654
0.14130433849243848,"['Comedy', 'Romance']",0.4897959183673469,0.06940733479482655,0.3750000000000001,0.9999999999999999,Sergio Martino,0.12986938501152076
0.04130433740548193,['Drama'],0.6326530612244897,0.6264438067739616,0.8125000000000001,0.9090909090909091,John Schlesinger,0.09967076164318153
0.16304346916351597,"['Action', 'Drama', 'Thriller']",0.5612244897959183,0.5445691030828,0.6250000000000001,0.6363636363636364,Herbert Ross,0.14939969740488376
0.040217380871928055,"['Drama', 'Western']",0.7755102040816325,0.2780174072159743,0.7291666666666669,0.4545454545454545,Billy Crystal,0.13379260071189952
0.10869564248582221,['Drama'],0.3979591836734693,0.05660774353764533,0.14583333333333337,0.7272727272727273,Martin Ritt,0.022051857020740435
0.33695651453213604,"['Crime', 'Drama', 'Science Fiction', 'Thriller']",0.6020408163265306,0.4830420446646586,0.6458333333333334,0.2727272727272727,Bruce Joel Rubin,0.286544396101371
0.26086955718336474,"['Action', 'Comedy', 'Drama']",0.4897959183673469,0.17552077280909692,0.16666666666666674,0.2727272727272727,Andrei Tarkovsky,0.0520546172715701
0.26086955718336474,"['Romance', 'Comedy', 'Drama']",0.5714285714285713,0.250461059523173,0.45833333333333337,0.2727272727272727,Sidney Lumet,0.15402976299801258
0.6521739092627599,"['Action', 'Adventure', 'Drama', 'History', 'War']",0.7040816326530611,0.48850817188586093,0.4375000000000001,0.2727272727272727,Roger Donaldson,0.2987193338198616
0.05434781580812843,"['Action', 'Adventure', 'War', 'Thriller']",0.6020408163265306,0.2400398761889485,0.5208333333333336,0.9090909090909091,Brian Robbins,0.030418880496016137
0.07608694647920594,"['Comedy', 'Drama', 'Romance']",0.3877551020408162,0.7087077667076598,0.5416666666666669,0.5454545454545454,Richard Quine,0.40163732613072484
0.0652173811436672,['Comedy'],0.4693877551020408,0.2619639854801243,0.39583333333333337,0.4545454545454545,James Young,0.16171211754321538
0.19565216517013223,"['Science Fiction', 'Action', 'Adventure', 'Thriller']",0.4897959183673469,0.8790676386190671,0.7083333333333334,0.4545454545454545,Guy Hamilton,0.41330785310672613
0.32608694919659725,"['Drama', 'Romance']",0.7448979591836734,0.1407282989050683,0.41666666666666685,0.9999999999999999,William Asher,0.3146549544676418
0.07608694647920594,"['Thriller', 'Drama', 'Crime']",0.43877551020408145,0.6505053558379524,0.7083333333333334,0.2727272727272727,Ron Howard,0.1441702114905145
0.32608694919659725,['Comedy'],0.6938775510204082,0.28733593550418546,0.41666666666666685,0.2727272727272727,John McTiernan,0.15582211689200723
0.04130433740548193,['Comedy'],0.3877551020408162,0.2442174654380618,0.5416666666666669,0.36363636363636365,Bob Rafelson,0.11864626807953564
0.07065216381143657,['Thriller'],0.673469387755102,0.28549312325853576,0.6875000000000001,0.8181818181818182,Barry Levinson,0.09133667302675198
0.0652173811436672,['Comedy'],0.3979591836734693,0.4967643965993548,0.5833333333333336,0.5454545454545454,Bobcat Goldthwait,0.16764610146146205
0.1521739038279772,"['Drama', 'Mystery', 'Thriller']",0.3163265306122448,0.39244961710065884,0.35416666666666663,0.2727272727272727,Bob Fosse,0.021494408870150142
0.21739129584120975,"['Action', 'Comedy', 'Drama', 'Romance']",0.6632653061224488,0.272490111156659,0.7500000000000001,0.2727272727272727,Robert Aldrich,0.11666091204197311
0.6739130399338374,"['Action', 'Drama', 'Thriller', 'War']",0.5816326530612245,0.37451883009250186,0.45833333333333337,0.2727272727272727,Stephen Frears,0.5371327701180764
0.0652173811436672,"['Drama', 'Romance']",0.3877551020408162,0.4993024518628097,0.6666666666666669,0.2727272727272727,Morton DaCosta,0.043795519830929226
0.21739129584120975,"['Crime', 'Drama', 'Mystery']",0.6632653061224488,0.2196248834072992,0.39583333333333337,0.9090909090909091,Joseph L. Mankiewicz,0.04792332461933963
0.9021739119801512,"['Science Fiction', 'Comedy', 'Family', 'Romance']",0.3163265306122448,0.2877166366644685,0.10416666666666674,0.2727272727272727,Sofia Coppola,0.25020173863237655
0.16304346916351597,"['Comedy', 'Drama', 'Romance']",0.6224489795918365,0.2772384669767884,0.6250000000000001,0.2727272727272727,Bruce Robinson,0.14208594990086262
0.07608694647920594,"['Comedy', 'Drama']",0.3163265306122448,0.23269942550246256,0.6041666666666669,0.2727272727272727,Jules Dassin,0.015688600791804827
0.02717390246928155,"['Drama', 'Comedy']",0.5918367346938774,0.43603448173430537,0.5833333333333336,0.2727272727272727,Jim Wilson,3.0435713961811163e-05
0.010869554465973418,"['Horror', 'Science Fiction']",0.2448979591836734,0.013943453282715764,0.0,0.36363636363636365,Brian Levant,0.00737953728273564
0.006521728331757917,"['Comedy', 'Drama']",0.40816326530612235,0.23708423785505078,0.6041666666666669,0.4545454545454545,Louis Morneau,0.01682925427308967
0.001739119584120865,['Drama'],0.2755102040816326,0.06613563369989486,0.3750000000000001,0.36363636363636365,Justin Kerrigan,0.01682925427308967
0.19565216517013223,"['Drama', 'Music']",0.5714285714285713,0.49865354887387786,0.6041666666666669,0.36363636363636365,Francis D. Lyon,0.07236969902444743
0.021739119801512174,['Drama'],0.5408163265306122,0.612933715935623,0.4375000000000001,0.36363636363636365,Harald Reinl,0.006600216395654318
0.0652173811436672,"['Adventure', 'Comedy']",0.3163265306122448,0.5447418206878524,0.5625000000000001,0.5454545454545454,George Sidney,0.17225024158190183
0.17391303449905474,"['Comedy', 'Adventure']",0.346938775510204,0.38030092501826873,0.41666666666666685,0.36363636363636365,Tim Burton,0.5038439204417337
0.02717390246928155,['Comedy'],0.3265306122448979,0.1235362432495054,0.5208333333333336,0.36363636363636365,John Rich,0.04207314199369611
0.5978260825850661,"['Adventure', 'Action', 'Comedy', 'Western']",0.520408163265306,0.4899420036715561,0.47916666666666685,0.36363636363636365,Ralph Zondag,0.23953211497523882
0.010032597935136934,"['Adventure', 'Comedy', 'Drama']",0.36734693877551017,0.2947720129989722,0.7916666666666669,0.4545454545454545,Bart Freundlich,0.010518282342938064
0.07065216381143657,"['Adventure', 'Action', 'Thriller']",0.8469387755102039,0.4446866641714343,0.5416666666666669,0.9999999999999999,Tom Dey,0.3448924786669585
0.1521739038279772,"['Adventure', 'Action', 'Thriller']",0.673469387755102,0.4648950517166604,0.5625000000000001,0.5454545454545454,Peter Greenaway,0.7801988358377275
0.3695652105387523,"['Action', 'Adventure', 'Thriller', 'Science Fiction']",0.683673469387755,0.5026715383107278,0.41666666666666685,0.4545454545454545,Charlie Chaplin,0.8848323354410492
0.07608694647920594,"['Adventure', 'Action', 'Thriller']",0.673469387755102,0.5763982390789028,0.5208333333333336,0.9999999999999999,Mario Bava,0.4105160979051873
0.32608694919659725,"['Crime', 'Comedy']",0.3979591836734693,0.3792270245542744,0.35416666666666663,0.36363636363636365,Agnès Varda,0.7319020825946516
0.052173902741020683,"['Thriller', 'Drama', 'Crime', 'Romance']",0.5918367346938774,0.5481273994332257,0.41666666666666685,0.09090909090909091,Charlie Chaplin,0.09568978792769803
0.2717391225189035,"['Comedy', 'Fantasy']",0.2857142857142856,0.6520973140606341,0.4375000000000001,0.6363636363636364,David Schmoeller,0.04517141268725316
0.028260859002835426,"['Western', 'Comedy']",0.346938775510204,0.6289535352095104,0.6875000000000001,0.09090909090909091,David DeCoteau,0.5027740928947636
